slug,buildID,jobID,prevBuildID,prevJobID,SHA,prevSHA
spring-projects/spring-data-cassandra,214658906,214658909,211033090,211033149,aa94fd645a08,b1eb6cd33338
spring-projects/spring-data-cassandra,214658906,214658916,211033090,211033149,aa94fd645a08,b1eb6cd33338
spring-projects/spring-data-cassandra,214332015,214332024,214224157,214224169,fdeac5cbf38c,e4cefe31cb44
spring-projects/spring-data-cassandra,206195431,206195444,205777778,205777788,451f6586ad6a,49de30385001
spring-projects/spring-data-cassandra,193692462,193692465,193689976,193689979,b1f3d309ee65,48c6240c9fc2
spring-projects/spring-data-cassandra,174170292,174170298,170376457,170376464,affe92bd4dd3,3c80b2cb808e
spring-projects/spring-data-cassandra,174170292,174170306,170376457,170376464,affe92bd4dd3,3c80b2cb808e
spring-projects/spring-data-cassandra,174169931,174169971,170376457,170376472,56feeea2d70e,3c80b2cb808e
spring-projects/spring-data-cassandra,174159925,174159927,173850050,173850073,3b9defa6f5c7,ec731484163f
spring-projects/spring-data-cassandra,174159925,174159933,173850050,173850073,3b9defa6f5c7,ec731484163f
spring-projects/spring-data-cassandra,174159925,174159953,173850050,173850073,3b9defa6f5c7,ec731484163f
spring-projects/spring-data-cassandra,173856064,173856066,170728347,170728351,90e94cc3d3a8,33b4cb90ec0e
spring-projects/spring-data-cassandra,170456241,170456246,170376457,170376478,9f0f871ffff1,3c80b2cb808e
spring-projects/spring-data-cassandra,170456241,170456249,170376457,170376478,9f0f871ffff1,3c80b2cb808e
spring-projects/spring-data-cassandra,170456241,170456269,170376457,170376478,9f0f871ffff1,3c80b2cb808e
spring-projects/spring-data-cassandra,170456241,170456270,170376457,170376478,9f0f871ffff1,3c80b2cb808e
spring-projects/spring-data-cassandra,168928078,168928079,165901907,165901915,21f61a2a3930,2598a0799b8b
spring-projects/spring-data-cassandra,168928078,168928082,165901907,165901915,21f61a2a3930,2598a0799b8b
spring-projects/spring-data-cassandra,168928078,168928086,165901907,165901915,21f61a2a3930,2598a0799b8b
ModeShape/modeshape,411031145,411031146,298798200,298798201,d43535a6c2d6,7238ea53cf2f
ModeShape/modeshape,375788872,375788873,298798200,298798201,606e4f265e76,7238ea53cf2f
ModeShape/modeshape,339351827,339351828,298798200,298798201,0189d8116cf7,7238ea53cf2f
ModeShape/modeshape,314472386,314472387,298798200,298798201,116fa4be30c0,7238ea53cf2f
ModeShape/modeshape,229520384,229520385,226898750,226898751,47c3d7fd82fb,2043b0f041b3
ModeShape/modeshape,226773985,226773986,226720069,226720070,07585dc856da,f803c239202b
ModeShape/modeshape,162997333,162997334,162216562,162216563,f4d3357f9822,6ff1f7023e19
LiveRamp/hank,419798392,419798393,418930050,418930051,04debcccb567,cfcfb36d8040
LiveRamp/hank,418925692,418925693,383312466,383312467,44a6dc576001,97a058b8759f
LiveRamp/hank,337659256,337659257,336345283,336345284,9a2bcda92fc7,f97e3ffddf99
LiveRamp/hank,336336402,336336403,325594015,325594016,154d12b25245,3f1da15d3b38
LiveRamp/hank,282893774,282893775,279610258,279610259,7104c5661566,994480b70a02
LiveRamp/hank,269002319,269002320,229311911,229311912,efef51fafd1a,02714809b158
LiveRamp/hank,214505068,214505069,214443550,214443551,85d7ea82f2db,77fe7cf26366
dooApp/FXForm2,476894146,476894147,474486126,474486127,d1a41f3c89c3,2bdf89c394e6
dooApp/FXForm2,349285515,349285516,343920564,343920566,f192b2bd8f51,7f1cf8e5bcc5
dooApp/FXForm2,346379309,346379310,343920564,343920566,5fb9b3fddb25,7f1cf8e5bcc5
dooApp/FXForm2,346375068,346375069,343920564,343920566,d1ac041c768e,7f1cf8e5bcc5
dooApp/FXForm2,289856021,289856022,279887658,279887659,72a2d767dfc2,a30ab707ccaf
dooApp/FXForm2,278548436,278548437,278539409,278539410,42cf774ee2ff,43877530b2d7
dooApp/FXForm2,272881460,272881461,243594056,243594057,0d9ff4686005,76fc0161f347
dooApp/FXForm2,272846116,272846122,243594056,243594057,063418227b37,76fc0161f347
dooApp/FXForm2,220553541,220553542,219654812,219654813,5d262bd6980e,aeafee536b69
dooApp/FXForm2,218966232,218966233,218871293,218871294,87d4b109ac0b,c7561cfe6837
ocpsoft/rewrite,430223938,430223939,427799979,427799984,b5412a30a53d,6ed8fa17e0de
ocpsoft/rewrite,430223938,430223940,427799979,427799984,b5412a30a53d,6ed8fa17e0de
ocpsoft/rewrite,430223938,430223941,427799979,427799984,b5412a30a53d,6ed8fa17e0de
ocpsoft/rewrite,430223938,430223942,427799979,427799984,b5412a30a53d,6ed8fa17e0de
ocpsoft/rewrite,430223938,430223943,427799979,427799984,b5412a30a53d,6ed8fa17e0de
ocpsoft/rewrite,429256708,429256709,427799979,427799984,cb9b920440c8,6ed8fa17e0de
ocpsoft/rewrite,429256708,429256710,427799979,427799984,cb9b920440c8,6ed8fa17e0de
ocpsoft/rewrite,429256708,429256711,427799979,427799984,cb9b920440c8,6ed8fa17e0de
ocpsoft/rewrite,429256708,429256712,427799979,427799984,cb9b920440c8,6ed8fa17e0de
ocpsoft/rewrite,429256708,429256713,427799979,427799984,cb9b920440c8,6ed8fa17e0de
ocpsoft/rewrite,428331755,428331756,427799979,427799984,d5f6c84d73fb,6ed8fa17e0de
ocpsoft/rewrite,428331755,428331757,427799979,427799984,d5f6c84d73fb,6ed8fa17e0de
ocpsoft/rewrite,428331755,428331758,427799979,427799984,d5f6c84d73fb,6ed8fa17e0de
ocpsoft/rewrite,428331755,428331759,427799979,427799984,d5f6c84d73fb,6ed8fa17e0de
ocpsoft/rewrite,428331755,428331760,427799979,427799984,d5f6c84d73fb,6ed8fa17e0de
ocpsoft/rewrite,428310907,428310908,427799979,427799984,22b2488e2bd4,6ed8fa17e0de
ocpsoft/rewrite,428310907,428310909,427799979,427799984,22b2488e2bd4,6ed8fa17e0de
ocpsoft/rewrite,428310907,428310910,427799979,427799984,22b2488e2bd4,6ed8fa17e0de
ocpsoft/rewrite,428310907,428310911,427799979,427799984,22b2488e2bd4,6ed8fa17e0de
ocpsoft/rewrite,428310907,428310912,427799979,427799984,22b2488e2bd4,6ed8fa17e0de
ocpsoft/rewrite,428309024,428309025,427799979,427799984,7093417ed52a,6ed8fa17e0de
ocpsoft/rewrite,428309024,428309026,427799979,427799984,7093417ed52a,6ed8fa17e0de
ocpsoft/rewrite,428309024,428309027,427799979,427799984,7093417ed52a,6ed8fa17e0de
ocpsoft/rewrite,428309024,428309028,427799979,427799984,7093417ed52a,6ed8fa17e0de
ocpsoft/rewrite,428309024,428309029,427799979,427799984,7093417ed52a,6ed8fa17e0de
ocpsoft/rewrite,428305945,428305947,427799979,427799983,c9943ce7ae34,6ed8fa17e0de
ocpsoft/rewrite,428305945,428305949,427799979,427799983,c9943ce7ae34,6ed8fa17e0de
ocpsoft/rewrite,428194174,428194175,427799979,427799984,82dde97675c5,6ed8fa17e0de
ocpsoft/rewrite,428194174,428194176,427799979,427799984,82dde97675c5,6ed8fa17e0de
ocpsoft/rewrite,428194174,428194177,427799979,427799984,82dde97675c5,6ed8fa17e0de
ocpsoft/rewrite,428194174,428194178,427799979,427799984,82dde97675c5,6ed8fa17e0de
ocpsoft/rewrite,428194174,428194179,427799979,427799984,82dde97675c5,6ed8fa17e0de
ocpsoft/rewrite,428182738,428182739,427799979,427799984,1cca647e0d29,6ed8fa17e0de
ocpsoft/rewrite,428182738,428182740,427799979,427799984,1cca647e0d29,6ed8fa17e0de
ocpsoft/rewrite,428182738,428182741,427799979,427799984,1cca647e0d29,6ed8fa17e0de
ocpsoft/rewrite,428182738,428182742,427799979,427799984,1cca647e0d29,6ed8fa17e0de
ocpsoft/rewrite,428182738,428182743,427799979,427799984,1cca647e0d29,6ed8fa17e0de
ocpsoft/rewrite,427871075,427871076,427799979,427799984,18a5d75d8f6b,6ed8fa17e0de
ocpsoft/rewrite,427871075,427871077,427799979,427799984,18a5d75d8f6b,6ed8fa17e0de
ocpsoft/rewrite,427871075,427871078,427799979,427799984,18a5d75d8f6b,6ed8fa17e0de
ocpsoft/rewrite,427871075,427871079,427799979,427799984,18a5d75d8f6b,6ed8fa17e0de
ocpsoft/rewrite,427871075,427871080,427799979,427799984,18a5d75d8f6b,6ed8fa17e0de
demoiselle/framework,308162909,308162910,307647535,307647536,75caf12c6de6,a83afe724588
demoiselle/framework,190670454,190670456,190645569,190645570,a589c61b9e89,602bbdbcf14c
demoiselle/framework,184311766,184311768,184267323,184267324,4c6059cf9738,1627a2203074
demoiselle/framework,172323715,172323716,172315246,172315247,a95ce15a77e3,2cfaa17cd686
demoiselle/framework,171090075,171090076,170868338,170868339,94137d524f01,e2ddf7121bfd
demoiselle/framework,170801644,170801645,170769640,170769641,b06a1db02d07,83484c7101e3
apache/commons-compress,248907626,248907629,247429435,247429438,eb9a3b9648f6,446843e14a7b
apache/commons-compress,247184315,247184316,247101258,247101261,3de2041d5422,55ef5769b0e1
apache/commons-compress,247184315,247184317,247101258,247101261,3de2041d5422,55ef5769b0e1
apache/commons-compress,247184315,247184318,247101258,247101261,3de2041d5422,55ef5769b0e1
shrinkwrap/resolver,220580328,220580329,209707306,209707314,b1afb71cac2f,c529fa2e99e7
shrinkwrap/resolver,220580328,220580330,209707306,209707314,b1afb71cac2f,c529fa2e99e7
shrinkwrap/resolver,188857616,188857619,157656874,157656885,1480ef7c55a0,e2b43781480c
searchbox-io/Jest,414511309,414511310,414058282,414058283,9a9e74646199,97b8e276fd86
searchbox-io/Jest,413139424,413139425,413052911,413052912,56edc603bcd6,cb5ce063175b
searchbox-io/Jest,412690455,412690456,412667986,412667987,033099a0f794,bae8cd91ee02
searchbox-io/Jest,412588047,412588048,412546106,412546107,7443bf81de2b,601520517d61
searchbox-io/Jest,394001150,394001151,393982090,393982091,fe19dc4396e0,65139a5cebb0
searchbox-io/Jest,373611015,373611016,367574678,367574680,1eefdd8ae30b,f6a3ee47b772
searchbox-io/Jest,305261117,305261118,285836218,285836219,94a1de13ab54,3d58ba830b94
searchbox-io/Jest,230310033,230310035,230252196,230252204,91d9f121894e,fb95ef0599d0
searchbox-io/Jest,229097822,229097823,229028284,229028285,54feef990255,e6a8539fb929
searchbox-io/Jest,227407806,227407807,227403900,227403901,1920c9823591,a750be7f6a28
searchbox-io/Jest,210515309,210515310,210237965,210237966,5004f5717d2e,d73c3fda0ad1
searchbox-io/Jest,197243092,197243093,194565203,194565204,1a16cad15e06,8d8b5c36132e
searchbox-io/Jest,185703799,185703800,184258888,184258889,4cee678109a4,44f551353cbc
scobal/seyren,432431322,432431323,223274347,223274350,1d3ac3f2e7a6,8bb5b37b37ce
scobal/seyren,432427862,432427863,223274347,223274350,bfe392392ab9,8bb5b37b37ce
scobal/seyren,431446467,431446468,223274347,223274350,80325c71f140,8bb5b37b37ce
scobal/seyren,430489550,430489553,223274347,223274350,d89ade00fe8c,8bb5b37b37ce
scobal/seyren,427127787,427127788,223274347,223274350,10d1a7462da7,8bb5b37b37ce
scobal/seyren,168459588,168459589,166407960,166407961,4b19cfb62744,85d966f771ac
pf4j/pf4j,444184558,444184559,430678610,430678612,74865ee6da53,b2525e31b62b
pf4j/pf4j,444184558,444184560,430678610,430678612,74865ee6da53,b2525e31b62b
pf4j/pf4j,401861413,401861414,401166340,401166342,bb88abaea256,5587adb63ae7
pf4j/pf4j,401861413,401861415,401166340,401166342,bb88abaea256,5587adb63ae7
pf4j/pf4j,379803369,379803370,372914506,372914508,ad25a4a99c77,f80bc959c133
pf4j/pf4j,379803369,379803371,372914506,372914508,ad25a4a99c77,f80bc959c133
pf4j/pf4j,355502795,355502797,354761566,354761569,9b6d4a3efb31,183914623870
pf4j/pf4j,355502795,355502798,354761566,354761569,9b6d4a3efb31,183914623870
pf4j/pf4j,354182910,354182911,340181679,340181681,be9e0c01c4be,88ab9bd3bccd
pf4j/pf4j,354182910,354182912,340181679,340181681,be9e0c01c4be,88ab9bd3bccd
pf4j/pf4j,216892238,216892239,212260130,212260133,ed58e7a8b6eb,e9126c4d358a
pf4j/pf4j,216892238,216892240,212260130,212260133,ed58e7a8b6eb,e9126c4d358a
pf4j/pf4j,216892238,216892241,212260130,212260133,ed58e7a8b6eb,e9126c4d358a
ebean-orm/ebean,477370289,477370290,477206464,477206466,448ffd9afac8,2b0669c2ae1b
ebean-orm/ebean,477370289,477370291,477206464,477206466,448ffd9afac8,2b0669c2ae1b
ebean-orm/ebean,477368759,477368760,477364708,477364710,7e3e5c8cd67a,82e4427229e2
ebean-orm/ebean,477368759,477368761,477364708,477364710,7e3e5c8cd67a,82e4427229e2
ebean-orm/ebean,470805539,470805541,470795053,470795055,60ad417e1b34,3af1b574fde0
ebean-orm/ebean,469834759,469834761,436950374,436950376,9b0ec2fd1dea,1d48a1f72930
ebean-orm/ebean,454353956,454353958,454351774,454351776,0ab019ca2ce1,88a0c34d3732
ebean-orm/ebean,453429640,453429642,453196702,453196704,7d7ec31c6979,808004165c22
ebean-orm/ebean,453428740,453428741,453196702,453196704,9bc9979e18b7,808004165c22
ebean-orm/ebean,453428740,453428742,453196702,453196704,9bc9979e18b7,808004165c22
ebean-orm/ebean,453415550,453415551,453196702,453196704,9bc9979e18b7,808004165c22
ebean-orm/ebean,453415550,453415552,453196702,453196704,9bc9979e18b7,808004165c22
ebean-orm/ebean,453410047,453410049,453196702,453196704,ea733297e54e,808004165c22
ebean-orm/ebean,445539313,445539315,443555149,443555151,158ee9a0817c,b1410cc660fa
ebean-orm/ebean,445060605,445060607,443555149,443555151,28f5a1c408f1,b1410cc660fa
ebean-orm/ebean,436996519,436996520,436989493,436989495,f8b9ca203413,c27749ae2d2d
ebean-orm/ebean,436996519,436996521,436989493,436989495,f8b9ca203413,c27749ae2d2d
ebean-orm/ebean,432810845,432810846,432406626,432406628,567d46c02f33,0e75c50be5b7
ebean-orm/ebean,432810845,432810847,432406626,432406628,567d46c02f33,0e75c50be5b7
ebean-orm/ebean,432787832,432787834,432406626,432406628,0f75b6e40ab1,0e75c50be5b7
ebean-orm/ebean,384784981,384784984,384725508,384725511,44070d802ee1,c57af29fcaa1
ebean-orm/ebean,246687809,246687811,246403939,246403941,8ca3599cbf5e,283ae742192c
ebean-orm/ebean,240782172,240782173,234499428,234499430,21241d05f023,136154e2477a
ebean-orm/ebean,240782172,240782174,234499428,234499430,21241d05f023,136154e2477a
ebean-orm/ebean,227333347,227333348,227330820,227330822,54ef0e746551,63def00626fc
ebean-orm/ebean,227333347,227333349,227330820,227330822,54ef0e746551,63def00626fc
ebean-orm/ebean,226741428,226741429,225442718,225442720,1c7dd7f28c00,a120c2aaee23
ebean-orm/ebean,226741428,226741430,225442718,225442720,1c7dd7f28c00,a120c2aaee23
ebean-orm/ebean,223936299,223936300,217139038,217139040,1bcf87a4afc4,485e62b5d6aa
ebean-orm/ebean,223936299,223936301,217139038,217139040,1bcf87a4afc4,485e62b5d6aa
ebean-orm/ebean,204714547,204714548,204545794,204545799,57051d9e939e,35f3f53443a1
ebean-orm/ebean,204714547,204714549,204545794,204545799,57051d9e939e,35f3f53443a1
ebean-orm/ebean,173861167,173861169,173859385,173859387,ae69fcb80a05,6c4c33f1f332
ebean-orm/ebean,173855858,173855860,173836507,173836509,376cb9ebcbf4,ed1df5bcbb50
ebean-orm/ebean,173814362,173814364,173798845,173798847,d05b59343235,63f852475ddf
ebean-orm/ebean,173771803,173771805,173771219,173771221,51364763fb0b,ea408fd4c721
ebean-orm/ebean,173636075,173636077,173635293,173635295,d12ea89388c3,c98d25812705
ebean-orm/ebean,173188973,173188975,173177002,173177004,94bd7480cfde,fad8358a9d0b
ebean-orm/ebean,167124523,167124524,164598978,164598980,2a600adbcfd9,91d3279061cc
ebean-orm/ebean,167124523,167124525,164598978,164598980,2a600adbcfd9,91d3279061cc
ebean-orm/ebean,156473147,156473148,156458135,156458137,a0e927d353a0,51a58d499342
ebean-orm/ebean,156473147,156473149,156458135,156458137,a0e927d353a0,51a58d499342
ebean-orm/ebean,155882714,155882716,155014704,155014708,4bad4358f0dd,244275fd728b
ebean-orm/ebean,153530824,153530826,151955519,151955521,7805f52aece8,9144d60948d2
winder/Universal-G-Code-Sender,430523276,430523277,427230783,427230784,1ec86e4935d8,80123bb74b35
winder/Universal-G-Code-Sender,393020158,393020159,392678839,392678840,135298fa8df8,7ad31a6ab5bf
winder/Universal-G-Code-Sender,380219089,380219091,380011232,380011233,70cc372699d5,46fdf2243fdc
winder/Universal-G-Code-Sender,378397060,378397061,378190987,378190988,4b3ae9727a34,7cd7503c5032
winder/Universal-G-Code-Sender,369112002,369112003,369822372,369822373,4309feebd046,9bd4029c246a
winder/Universal-G-Code-Sender,364137921,364137922,363924459,363924460,460a6cc868b9,896a420dea90
winder/Universal-G-Code-Sender,280671004,280671005,280449244,280449245,2af23086d2e8,84062e4c2699
winder/Universal-G-Code-Sender,273480468,273480469,272739678,272739679,e93ffd97a3c7,47ea94c51926
winder/Universal-G-Code-Sender,243265925,243265926,242835464,242835465,e633c9d5fd38,bf3dabb836a7
winder/Universal-G-Code-Sender,172454076,172454077,171798788,171798789,4e1da3358c70,12e717ccb082
winder/Universal-G-Code-Sender,162367684,162367685,161925226,161925227,2029fc7d8e93,d83fb8314a96
magefree/mage,479158450,479158451,478990197,478990198,7e9132ee56c3,90418ddafda1
magefree/mage,478873215,478873216,478871362,478871363,5759957aad93,5f6cc1068db8
magefree/mage,478826566,478826567,478819486,478819487,3483b3a181a8,d98a3eb30a7c
magefree/mage,478564257,478564258,478538039,478538041,da7b91095c09,6afb750eabd1
magefree/mage,478526236,478526237,478524751,478524752,eb1879b20699,a46a9ba5c3a9
magefree/mage,478510948,478510949,478429308,478429309,c68c297c5089,8bb082cbea45
magefree/mage,477911240,477911241,477663389,477663390,d3b6aaefa293,5bf0fd89c287
magefree/mage,476284531,476284532,476263895,476263896,8c7df840f3fd,cbfdcd12c15f
magefree/mage,475829628,475829629,475770783,475770784,5cab28182db0,8463d693d41b
magefree/mage,475507525,475507526,475490580,475490581,4b15f44fe06b,10efcd801c5c
magefree/mage,475464724,475464725,475449892,475449893,d81d253395ba,502190703243
magefree/mage,475091658,475091659,475004264,475004265,1a1c4f1f7cc3,618300cdc3a5
magefree/mage,474474020,474474021,474467968,474467969,a191efe0b0ef,e9f9b0514114
magefree/mage,473032751,473032752,472894400,472894401,54e70016cda1,ba4bc5cca252
magefree/mage,472834129,472834130,472719923,472719924,ff11727596e6,8485d7055264
magefree/mage,471579984,471579985,471379365,471379366,835f358a0624,2e3fabb1614b
magefree/mage,470992027,470992028,469811794,469811795,c3ea8ddd7ac6,8df4ba387131
magefree/mage,469335492,469335493,469329488,469329489,b5f383254c91,4d9caa4ee163
magefree/mage,469323744,469323745,469083090,469083091,d3e5b64719d3,d6dfeebe0d9f
magefree/mage,467792593,467792594,467776949,467776950,28a7ad0031e3,c2739c004b22
magefree/mage,466155741,466155742,465217255,465217256,4bb1b7c29a9a,6ae86a7f7df8
magefree/mage,465756526,465756527,465217255,465217256,c17d15da772a,6ae86a7f7df8
magefree/mage,464663127,464663128,464636675,464636676,1d450730c078,02b7e2cf1071
magefree/mage,457210055,457210057,457166578,457166579,9916dbdad7b5,0eedca5283ab
magefree/mage,452652765,452652766,450966277,450966278,61fb31bea054,a3206785abc8
